dataset,split,K,epsilon_level,epsilon,n_test,eta_u_trim,eta_o_trim,eta_trim,n_pairs,n_pairs_kept,frac_kept,n_pairs_eta,frac_eta,ratio,LK_eta_trim,c_coeff,additive_bound,eta_path_raw,eta_u_path_raw,eta_o_path_raw,LK_raw,eta_u_cert,eta_o_cert,eta_cert,n_infeasible,frac_infeasible,eps_min_feasible,eps_min_feas_K,eps_cert,eta_u_certbest,eta_o_certbest,eta_certbest,LK_certbest,bound_certbest
digits20,12,4,1,0.002777777777777778,360,8.597104343484812,5.634146341463427,48.43734398402429,74,55,0.7432432432432432,43,0.581081081081081,0.8705882352941177,0.020485942512104338,0.3522395707023847,0.016572169504300065,48.43734398402429,8.597104343484812,5.634146341463427,0.020485942512104338,inf,inf,inf,11,0.14864864864864866,0.030628145567169918,0.030628145567169918,0.06109286524899951,1.0078881190074676,1.0,1.0078881190074676,0.6802790515460432,0.3451748259203153
digits20,12,4,2,0.005555555555555556,360,3.8601210490921294,3.7569686411149847,14.502353732347007,74,46,0.6216216216216216,39,0.527027027027027,0.8705882352941177,0.06719171483591102,0.5187363055253921,0.055664241379791195,48.43734398402429,8.597104343484812,5.634146341463427,0.020485942512104338,inf,inf,inf,7,0.0945945945945946,0.030628145567169918,0.030628145567169918,0.06109286524899951,1.0078881190074676,1.0,1.0078881190074676,0.6802790515460432,0.3451748259203153
digits20,12,5,1,0.002777777777777778,360,8.597104343484812,5.634146341463427,48.43734398402429,90,65,0.7222222222222222,49,0.5444444444444444,0.9222222222222223,0.02047544012545921,0.35205899047469713,0.01558573192442175,48.43734398402429,8.597104343484812,5.634146341463427,0.02047544012545921,inf,inf,inf,17,0.18888888888888888,0.030628145567169918,0.030628145567169918,0.06109286524899951,1.0078881190074676,1.0,1.0078881190074676,0.669101744257439,0.2571038638202867
digits20,12,5,2,0.005555555555555556,360,3.8601210490921294,3.7569686411149847,14.502353732347007,90,54,0.6,43,0.4777777777777778,0.9222222222222223,0.06707849281451417,0.5178622041093626,0.052693431589254096,48.43734398402429,8.597104343484812,5.634146341463427,0.02047544012545921,inf,inf,inf,12,0.13333333333333333,0.030628145567169918,0.030628145567169918,0.06109286524899951,1.0078881190074676,1.0,1.0078881190074676,0.669101744257439,0.2571038638202867
digits20,12,6,1,0.002777777777777778,360,12.898876404494915,5.634146341463427,72.67415730337395,105,74,0.7047619047619048,56,0.5333333333333333,0.9682539682539681,0.013681399058549593,0.3529493509936086,0.007798909875322783,8084.9999999830525,1434.999999996989,5.634146341463427,0.00012367946390245965,inf,inf,inf,19,0.18095238095238095,0.030628145567169918,0.030628145567169918,0.046717828289395316,1.2199984494245364,1.0,1.2199984494245364,0.5857758081408024,0.18513553553204326
digits20,12,6,2,0.005555555555555556,360,4.5631003643590615,3.7569686411149847,17.143424975157355,105,59,0.5619047619047619,48,0.45714285714285713,0.9682539682539681,0.05693191493590988,0.519572083575419,0.039612845483395914,8084.9999999830525,1434.999999996989,5.634146341463427,0.00012367946390245965,inf,inf,inf,13,0.12380952380952381,0.030628145567169918,0.030628145567169918,0.046717828289395316,1.2199984494245364,1.0,1.2199984494245364,0.5857758081408024,0.18513553553204326
digits20,12,7,1,0.002777777777777778,360,12.898876404494915,5.634146341463427,72.67415730337395,119,79,0.6638655462184874,58,0.48739495798319327,0.9313725490196079,0.013679169531451318,0.35289183420464637,0.006817383866360972,8084.9999999830525,1434.999999996989,5.634146341463427,0.0001236792817994603,inf,inf,inf,22,0.18487394957983194,0.030628145567169918,0.030628145567169918,0.06109286524899951,1.0078881190074676,1.0,1.0078881190074676,0.6569674464041944,0.09063074670066756
digits20,12,7,2,0.005555555555555556,360,4.5631003643590615,3.7569686411149847,17.143424975157355,119,60,0.5042016806722689,49,0.4117647058823529,0.9313725490196079,0.05689324915471394,0.5192192118948922,0.03670139091435702,8084.9999999830525,1434.999999996989,5.634146341463427,0.0001236792817994603,inf,inf,inf,13,0.1092436974789916,0.030628145567169918,0.030628145567169918,0.06109286524899951,1.0078881190074676,1.0,1.0078881190074676,0.6569674464041944,0.09063074670066756
digits20,13,1,1,0.002777777777777778,360,1.5962396818214655,1.3359267430175898,2.1324592792111843,20,17,0.85,17,0.85,1.0,0.4689421316264988,1.4970880779603244,0.46478355363216456,2.1324592792111843,1.5962396818214655,1.3359267430175898,0.4689421316264988,1.3307209780058205,1.2883076953985422,1.7143780763931726,0,0.0,1.2628742452058805e-06,1.2628742452058805e-06,0.022634858908403107,1.0,1.0,1.0,1.0,0.9547302821831938
digits20,13,1,2,0.005555555555555556,360,1.5962396818214655,1.3359267430175898,2.1324592792111843,20,17,0.85,17,0.85,1.0,0.4689421316264988,1.4970880779603244,0.46062497563783034,2.1324592792111843,1.5962396818214655,1.3359267430175898,0.4689421316264988,1.1409373240439344,1.2406886477794947,1.4155479857692241,0,0.0,1.2628742452058805e-06,1.2628742452058805e-06,0.022634858908403107,1.0,1.0,1.0,1.0,0.9547302821831938
digits20,13,2,1,0.002777777777777778,360,11.937608318890764,5.385888501742181,64.29462738301557,39,31,0.7948717948717948,29,0.7435897435897436,0.952755905511811,0.015492922049142765,0.36989687027554563,0.013437939436500845,64.29462738301557,11.937608318890764,5.385888501742181,0.015492922049142765,inf,inf,inf,2,0.05128205128205128,0.02436604723190086,0.02436604723190086,0.04544937456565438,1.0072964883846034,1.0,1.0072964883846034,0.7463650647950224,0.6096877224048246
digits20,13,2,2,0.005555555555555556,360,2.567275437942596,3.357317073170747,8.619157659336583,39,29,0.7435897435897436,27,0.6923076923076923,0.952755905511811,0.1126554222381776,0.5784349969262509,0.10622836671677481,64.29462738301557,11.937608318890764,5.385888501742181,0.015492922049142765,inf,inf,inf,2,0.05128205128205128,0.02436604723190086,0.02436604723190086,0.04544937456565438,1.0072964883846034,1.0,1.0072964883846034,0.7463650647950224,0.6096877224048246
digits20,13,3,1,0.002777777777777778,360,25.97737162750208,5.385888501742181,139.91122715404703,57,44,0.7719298245614035,39,0.6842105263157895,1.062937062937063,0.007130374375631021,0.3704567699979703,0.004043234625647935,139.91122715404703,25.97737162750208,5.385888501742181,0.007130374375631021,inf,inf,inf,5,0.08771929824561403,0.02436604723190086,0.02436604723190086,0.06796568260540599,1.0208682423758986,1.0,1.0208682423758986,0.6945253466338712,0.4053916377951879
digits20,13,3,2,0.005555555555555556,360,3.324163891704051,3.357317073170747,11.160272187635725,57,40,0.7017543859649122,35,0.6140350877192983,1.062937062937063,0.08695392878505337,0.5780982206181599,0.07731895844141737,139.91122715404703,25.97737162750208,5.385888501742181,0.007130374375631021,inf,inf,inf,5,0.08771929824561403,0.02436604723190086,0.02436604723190086,0.06796568260540599,1.0208682423758986,1.0,1.0208682423758986,0.6945253466338712,0.4053916377951879
digits20,13,4,1,0.002777777777777778,360,25.97737162750208,5.385888501742181,139.91122715404703,74,56,0.7567567567567568,49,0.6621621621621622,1.0807453416149069,0.0071282551137418215,0.3703466642906268,0.0030132921771793015,139.91122715404703,25.97737162750208,5.385888501742181,0.0071282551137418215,inf,inf,inf,7,0.0945945945945946,0.02436604723190086,0.02436604723190086,0.06796568260540599,1.0208682423758986,1.0,1.0208682423758986,0.6748813805940368,0.30027358541793386
digits20,13,4,2,0.005555555555555556,360,3.802583636965887,3.357317073170747,12.766478966545286,74,50,0.6756756756756757,44,0.5945945945945946,1.0807453416149069,0.07605917033116116,0.5784427130849494,0.06320488781816229,139.91122715404703,25.97737162750208,5.385888501742181,0.0071282551137418215,inf,inf,inf,6,0.08108108108108109,0.02436604723190086,0.02436604723190086,0.06796568260540599,1.0208682423758986,1.0,1.0208682423758986,0.6748813805940368,0.30027358541793386
digits20,13,5,1,0.002777777777777778,360,25.97737162750208,5.385888501742181,139.91122715404703,90,65,0.7222222222222222,56,0.6222222222222222,1.039325842696629,0.007126984363437949,0.3702806427848479,0.001984197658092839,139.91122715404703,25.97737162750208,5.385888501742181,0.007126984363437949,inf,inf,inf,12,0.13333333333333333,0.02784552845528454,0.02784552845528454,0.06792132379422021,1.0215087448829945,1.0,1.0215087448829945,0.6636042427006561,0.20318084582572804
digits20,13,5,2,0.005555555555555556,360,3.802583636965887,3.357317073170747,12.766478966545286,90,57,0.6333333333333333,50,0.5555555555555556,1.039325842696629,0.07591403747268333,0.5773389534192815,0.059876844322147724,139.91122715404703,25.97737162750208,5.385888501742181,0.007126984363437949,inf,inf,inf,11,0.12222222222222222,0.02784552845528454,0.02784552845528454,0.06792132379422021,1.0215087448829945,1.0,1.0215087448829945,0.6636042427006561,0.20318084582572804
digits20,13,6,1,0.002777777777777778,360,25.97737162750208,5.385888501742181,139.91122715404703,105,78,0.7428571428571429,60,0.5714285714285714,0.9494949494949495,0.007126137532447285,0.3702366458981476,0.0009555267674781591,139.91122715404703,25.97737162750208,5.385888501742181,0.007126137532447285,inf,inf,inf,20,0.19047619047619047,0.02784552845528454,0.02784552845528454,0.06792132379422021,1.0215087448829945,1.0,1.0215087448829945,0.6565505576721381,0.10991528586620869
digits20,13,6,2,0.005555555555555556,360,4.2803877703206865,3.357317073170747,14.370618941088907,105,68,0.6476190476190476,54,0.5142857142857142,0.9494949494949495,0.06759974198996577,0.5787062177813665,0.048309534730586884,139.91122715404703,25.97737162750208,5.385888501742181,0.007126137532447285,inf,inf,inf,17,0.1619047619047619,0.02784552845528454,0.02784552845528454,0.06792132379422021,1.0215087448829945,1.0,1.0215087448829945,0.6565505576721381,0.10991528586620869
digits20,13,7,1,0.002777777777777778,360,25.97737162750208,5.385888501742181,139.91122715404703,119,89,0.7478991596638656,65,0.5462184873949579,0.9950738916256158,0.007125532817585878,0.37020522809278067,-7.290217310708044e-05,139.91122715404703,25.97737162750208,5.385888501742181,0.007125532817585878,inf,inf,inf,26,0.2184873949579832,0.02784552845528454,0.02784552845528454,0.03473253820199067,1.9252720703226076,1.0,1.9252720703226076,0.41706933718762096,0.02661978399975526
digits20,13,7,2,0.005555555555555556,360,4.2803877703206865,3.357317073170747,14.370618941088907,119,76,0.6386554621848739,58,0.48739495798319327,0.9950738916256158,0.06754520990819013,0.5782393808695214,0.04505812287437541,139.91122715404703,25.97737162750208,5.385888501742181,0.007125532817585878,inf,inf,inf,21,0.17647058823529413,0.02784552845528454,0.02784552845528454,0.03473253820199067,1.9252720703226076,1.0,1.9252720703226076,0.41706933718762096,0.02661978399975526
digits20,14,1,1,0.002777777777777778,360,1.2333434066323228,2.75219679500702,3.3944037708765182,20,17,0.85,17,0.85,0.8444444444444444,0.29460254804683284,0.7266922204212867,0.2925839585456626,3.3944037708765182,1.2333434066323228,2.75219679500702,0.29460254804683284,1.3325255834579286,1.752196795007021,2.334847056599843,0,0.0,0.0006931815701992361,0.0006931815701992361,0.04497204516678323,1.0,1.0045446952144168,1.0045446952144168,0.9954758655975514,0.90593869441736
digits20,14,1,2,0.005555555555555556,360,1.2333434066323228,1.5650091290653416,1.9301936906521329,20,16,0.8,16,0.8,0.8444444444444444,0.5180827213574308,1.2779478169526364,0.5109830112632495,3.3944037708765182,1.2333434066323228,2.75219679500702,0.29460254804683284,1.1581637426433842,1.3683892147026722,1.584818774292888,0,0.0,0.0006931815701992361,0.0006931815701992361,0.04497204516678323,1.0,1.0045446952144168,1.0045446952144168,0.9954758655975514,0.90593869441736
digits20,14,2,1,0.002777777777777778,360,5.071631429472998,3.2569686411149807,16.518144525086697,39,33,0.8461538461538461,33,0.8461538461538461,0.968503937007874,0.05962322987850033,0.6047740931569915,0.05626337380540593,16.518144525086697,5.071631429472998,3.2569686411149807,0.05962322987850033,3.722955756312242,2.7569686411149816,10.26407227241136,0,0.0,0.0006931815701992361,0.0006931815701992361,0.0681227519892119,1.0,1.0,1.0,0.75,0.5456317440323643
digits20,14,2,2,0.005555555555555556,360,5.071631429472998,3.2569686411149807,16.518144525086697,39,32,0.8205128205128205,32,0.8205128205128205,0.968503937007874,0.05962322987850033,0.6047740931569915,0.052903517732311535,16.518144525086697,5.071631429472998,3.2569686411149807,0.05962322987850033,3.0445880987899847,2.256968641114982,6.871539864080878,0,0.0,0.0006931815701992361,0.0006931815701992361,0.0681227519892119,1.0,1.0,1.0,0.75,0.5456317440323643
digits20,14,3,1,0.002777777777777778,360,5.071631429472998,3.2569686411149807,16.518144525086697,57,42,0.7368421052631579,38,0.6666666666666666,0.9440993788819876,0.05932602849307511,0.6017595013825806,0.0543113659815536,38.81314878892688,11.916955017300905,3.2569686411149807,0.025543828870359553,inf,inf,inf,4,0.07017543859649122,0.0341100464576074,0.0341100464576074,0.06362461104786792,1.0186115306962606,1.0,1.0186115306962606,0.6955086360140725,0.42505831217632334
digits20,14,3,2,0.005555555555555556,360,5.071631429472998,3.2569686411149807,16.518144525086697,57,40,0.7017543859649122,37,0.6491228070175439,0.9440993788819876,0.05932602849307511,0.6017595013825806,0.0492967034700321,38.81314878892688,11.916955017300905,3.2569686411149807,0.025543828870359553,inf,inf,inf,4,0.07017543859649122,0.0341100464576074,0.0341100464576074,0.06362461104786792,1.0186115306962606,1.0,1.0186115306962606,0.6955086360140725,0.42505831217632334
digits20,14,4,1,0.002777777777777778,360,5.3271461716936575,3.2569686411149807,17.350348027841964,74,54,0.7297297297297297,45,0.6081081081081081,0.9479768786127167,0.05640195047300367,0.6009228690766335,0.04972502970548552,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007130124493884837,inf,inf,inf,9,0.12162162162162163,0.0341100464576074,0.0341100464576074,0.06362461104786792,1.0186115306962606,1.0,1.0186115306962606,0.6758147661732764,0.3254250170473869
digits20,14,4,2,0.005555555555555556,360,5.3271461716936575,3.2569686411149807,17.350348027841964,74,49,0.6621621621621622,44,0.5945945945945946,0.9479768786127167,0.05640195047300367,0.6009228690766335,0.04304810893796737,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007130124493884837,inf,inf,inf,7,0.0945945945945946,0.0341100464576074,0.0341100464576074,0.06362461104786792,1.0186115306962606,1.0,1.0186115306962606,0.6758147661732764,0.3254250170473869
digits20,14,5,1,0.002777777777777778,360,6.514501891551088,3.2569686411149807,21.21752837326612,90,64,0.7111111111111111,53,0.5888888888888889,1.0561797752808988,0.0462506525198535,0.6025999266521154,0.037881209094129675,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007129997392666398,inf,inf,inf,12,0.13333333333333333,0.0341100464576074,0.0341100464576074,0.059497426125330696,1.0691782959688185,1.0,1.0691782959688185,0.6449465842647502,0.23467441322602173
digits20,14,5,2,0.005555555555555556,360,6.514501891551088,3.2569686411149807,21.21752837326612,90,58,0.6444444444444445,52,0.5777777777777777,1.0561797752808988,0.0462506525198535,0.6025999266521154,0.029511765668405847,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007129997392666398,inf,inf,inf,9,0.1,0.0341100464576074,0.0341100464576074,0.059497426125330696,1.0691782959688185,1.0,1.0691782959688185,0.6449465842647502,0.23467441322602173
digits20,14,6,1,0.002777777777777778,360,6.514501891551088,3.2569686411149807,21.21752837326612,105,72,0.6857142857142857,58,0.5523809523809524,1.0416666666666667,0.046214931399977344,0.6021345160461123,0.03617935613254214,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007129912661880677,inf,inf,inf,15,0.14285714285714285,0.0341100464576074,0.0341100464576074,0.059497426125330696,1.0691782959688185,1.0,1.0691782959688185,0.6382437562523569,0.15103382367522417
digits20,14,6,2,0.005555555555555556,360,6.514501891551088,3.2569686411149807,21.21752837326612,105,65,0.6190476190476191,57,0.5428571428571428,1.0416666666666667,0.046214931399977344,0.6021345160461123,0.026143780865106932,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007129912661880677,inf,inf,inf,11,0.10476190476190476,0.0341100464576074,0.0341100464576074,0.059497426125330696,1.0691782959688185,1.0,1.0691782959688185,0.6382437562523569,0.15103382367522417
digits20,14,7,1,0.002777777777777778,360,6.514501891551088,3.2569686411149807,21.21752837326612,119,79,0.6638655462184874,62,0.5210084033613446,1.0757575757575757,0.04618946160804627,0.6018026700306875,0.03448774302411623,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007129852141530835,inf,inf,inf,20,0.16806722689075632,0.0341100464576074,0.0341100464576074,0.059497426125330696,1.0691782959688185,1.0,1.0691782959688185,0.6335791886445452,0.06932180387975068
digits20,14,7,2,0.005555555555555556,360,6.514501891551088,3.2569686411149807,21.21752837326612,119,68,0.5714285714285714,59,0.4957983193277311,1.0757575757575757,0.04618946160804627,0.6018026700306875,0.0227860244401862,1402.1250000010873,430.50000000033407,3.2569686411149807,0.0007129852141530835,inf,inf,inf,13,0.1092436974789916,0.0341100464576074,0.0341100464576074,0.059497426125330696,1.0691782959688185,1.0,1.0691782959688185,0.6335791886445452,0.06932180387975068
digits20,15,1,1,0.002777777777777778,360,1.3728553533034409,3.633938118757872,4.98887139991018,20,16,0.8,16,0.8,0.9666666666666667,0.200446136979599,0.5503671044028746,0.1989173394673688,4.98887139991018,1.3728553533034409,3.633938118757872,0.200446136979599,1.338818245968656,3.133938118757871,4.195773535129723,0,0.0,0.0020918552087399733,0.0020918552087399733,0.041595249209001754,1.0,1.0,1.0,1.0,0.9168095015819965
digits20,15,1,2,0.005555555555555556,360,1.3728553533034409,1.230183794768295,1.6888644081947952,20,15,0.75,15,0.75,0.9666666666666667,0.592113845935617,1.6257733263156013,0.5830817719005303,4.98887139991018,1.3728553533034409,3.633938118757872,0.200446136979599,1.3064280657560678,2.6339381187578708,3.441050681810021,0,0.0,0.0020918552087399733,0.0020918552087399733,0.041595249209001754,1.0,1.0,1.0,1.0,0.9168095015819965
digits20,15,2,1,0.002777777777777778,360,2.550618238021638,3.633938118757872,9.26878884154587,39,29,0.7435897435897436,29,0.7435897435897436,0.8671875,0.10497895424377057,0.5355224706052005,0.10200382940707502,9.26878884154587,2.550618238021638,3.633938118757872,0.10497895424377057,inf,inf,inf,4,0.10256410256410256,0.023644986449864513,0.023644986449864513,0.05043544103734081,1.0023294826376334,1.0,1.0023294826376334,0.7488366152961956,0.5974130767512711
digits20,15,2,2,0.005555555555555556,360,2.550618238021638,3.0699041811846746,7.830153593508514,39,28,0.717948717948718,28,0.717948717948718,0.8671875,0.12363386420618094,0.6306855777627514,0.1166262466754837,9.26878884154587,2.550618238021638,3.633938118757872,0.10497895424377057,inf,inf,inf,2,0.05128205128205128,0.023644986449864513,0.023644986449864513,0.05043544103734081,1.0023294826376334,1.0,1.0023294826376334,0.7488366152961956,0.5974130767512711
digits20,15,3,1,0.002777777777777778,360,2.550618238021638,3.633938118757872,9.26878884154587,57,39,0.6842105263157895,38,0.6666666666666666,0.9933333333333332,0.10405546415577616,0.530811529283059,0.099632034745084,94.87719298246161,8.056140350877635,11.77700348432059,0.010502954076985094,inf,inf,inf,6,0.10526315789473684,0.023644986449864513,0.023644986449864513,0.05043544103734081,1.0023294826376334,1.0,1.0023294826376334,0.7026695835020633,0.4895375479117265
digits20,15,3,2,0.005555555555555556,360,2.550618238021638,3.0699041811846746,7.830153593508514,57,36,0.631578947368421,35,0.6140350877192983,0.9933333333333332,0.12235182852743043,0.6241456105947204,0.11194940168418509,94.87719298246161,8.056140350877635,11.77700348432059,0.010502954076985094,inf,inf,inf,4,0.07017543859649122,0.023644986449864513,0.023644986449864513,0.05043544103734081,1.0023294826376334,1.0,1.0023294826376334,0.7026695835020633,0.4895375479117265
digits20,15,4,1,0.002777777777777778,360,2.550618238021638,7.770470383275214,19.819503477588746,74,51,0.6891891891891891,43,0.581081081081081,0.9235294117647059,0.049508699939409984,0.25255558601239975,0.04670252676149443,94.87719298246161,8.056140350877635,11.77700348432059,0.010498355078303767,inf,inf,inf,15,0.20270270270270271,0.04037214479287643,0.04037214479287643,0.050357351399045326,1.0032718142782293,1.0,1.0032718142782293,0.6822157097383162,0.4064798855922542
digits20,15,4,2,0.005555555555555556,360,2.550618238021638,7.770470383275214,19.819503477588746,74,45,0.6081081081081081,40,0.5405405405405406,0.9235294117647059,0.049508699939409984,0.25255558601239975,0.04389635358357888,94.87719298246161,8.056140350877635,11.77700348432059,0.010498355078303767,inf,inf,inf,11,0.14864864864864866,0.04037214479287643,0.04037214479287643,0.050357351399045326,1.0032718142782293,1.0,1.0032718142782293,0.6822157097383162,0.4064798855922542
digits20,15,5,1,0.002777777777777778,360,4.991304347826238,7.770470383275214,38.784782608696595,90,66,0.7333333333333333,56,0.6222222222222222,0.9162011173184357,0.02551876420397514,0.2547438374449074,0.021980655350573648,94.87719298246161,8.056140350877635,11.77700348432059,0.010495598259507966,inf,inf,inf,18,0.2,0.04037214479287643,0.04037214479287643,0.04117958768873396,1.127897113775477,1.0,1.127897113775477,0.6231646009666281,0.33372746347849286
digits20,15,5,2,0.005555555555555556,360,2.550618238021638,7.770470383275214,19.819503477588746,90,57,0.6333333333333333,51,0.5666666666666667,0.9162011173184357,0.04944727776344593,0.25224225696793395,0.042440548403225545,94.87719298246161,8.056140350877635,11.77700348432059,0.010495598259507966,inf,inf,inf,12,0.13333333333333333,0.04037214479287643,0.04037214479287643,0.04117958768873396,1.127897113775477,1.0,1.127897113775477,0.6231646009666281,0.33372746347849286
digits20,15,6,1,0.002777777777777778,360,4.991304347826238,7.770470383275214,38.784782608696595,105,73,0.6952380952380952,60,0.5714285714285714,0.967032967032967,0.02550789881957205,0.2546353725640835,0.021263975943503995,186.69735327963915,15.852704257768133,11.77700348432059,0.0053443225689291385,inf,inf,inf,22,0.20952380952380953,0.04037214479287643,0.04037214479287643,0.04117958768873396,1.127897113775477,1.0,1.127897113775477,0.6168681998240972,0.27305297215373
digits20,15,6,2,0.005555555555555556,360,3.488351902763745,7.770470383275214,27.106135146867416,105,62,0.5904761904761905,54,0.5142857142857142,0.967032967032967,0.03632955276115457,0.25346052900185884,0.027880868461092608,186.69735327963915,15.852704257768133,11.77700348432059,0.0053443225689291385,inf,inf,inf,14,0.13333333333333333,0.04037214479287643,0.04037214479287643,0.04117958768873396,1.127897113775477,1.0,1.127897113775477,0.6168681998240972,0.27305297215373
digits20,15,7,1,0.002777777777777778,360,8.550148957298775,7.770470383275214,66.43867924528159,119,84,0.7058823529411765,63,0.5294117647058824,0.9682539682539681,0.014954728891340197,0.2557303192739565,0.009982194905457709,186.69735327963915,15.852704257768133,11.77700348432059,0.005343982476140208,inf,inf,inf,31,0.2605042016806723,0.04037214479287643,0.04037214479287643,0.04117958768873396,1.127897113775477,1.0,1.127897113775477,0.6124831616062356,0.21421676153791833
digits20,15,7,2,0.005555555555555556,360,3.488351902763745,7.770470383275214,27.106135146867416,119,66,0.5546218487394958,56,0.47058823529411764,0.9682539682539681,0.03631381900359654,0.25335075923562844,0.02646128947776654,186.69735327963915,15.852704257768133,11.77700348432059,0.005343982476140208,inf,inf,inf,19,0.15966386554621848,0.04037214479287643,0.04037214479287643,0.04117958768873396,1.127897113775477,1.0,1.127897113775477,0.6124831616062356,0.21421676153791833
digits20,16,1,1,0.002777777777777778,360,1.7796568969825872,1.4899835833792434,2.6516595605517,20,17,0.85,17,0.85,0.9090909090909091,0.37712231799165863,1.3422966684398314,0.3733937161348813,2.6516595605517,1.7796568969825872,1.4899835833792434,0.37712231799165863,1.697985759989518,1.437352004431875,2.4406032356177145,0,0.0,0.0013901517631341037,0.0013901517631341037,0.050048791742588666,1.0,1.0,1.0,1.0,0.8999024165148226
digits20,16,1,2,0.005555555555555556,360,1.7796568969825872,1.4899835833792434,2.6516595605517,20,17,0.85,17,0.85,0.9090909090909091,0.37712231799165863,1.3422966684398314,0.369665114278104,2.6516595605517,1.7796568969825872,1.4899835833792434,0.37712231799165863,1.6234817364724046,1.3847204254845067,2.2480683208943937,0,0.0,0.0013901517631341037,0.0013901517631341037,0.050048791742588666,1.0,1.0,1.0,1.0,0.8999024165148226
digits20,16,2,1,0.002777777777777778,360,3.3903596667018334,1.4899835833792434,5.051580245136855,39,32,0.8205128205128205,28,0.717948717948718,1.0084745762711864,0.18816102875030094,1.2758671254402887,0.18107287805341044,5.051580245136855,3.3903596667018334,1.4899835833792434,0.18816102875030094,inf,inf,inf,4,0.10256410256410256,0.016700542005420094,0.016700542005420094,0.08518788288847018,1.0139748973905813,1.0,1.0139748973905813,0.7430613664697006,0.4863236335884471
digits20,16,2,2,0.005555555555555556,360,3.3903596667018334,1.4899835833792434,5.051580245136855,39,31,0.7948717948717948,28,0.717948717948718,1.0084745762711864,0.18816102875030094,1.2758671254402887,0.17398472735651996,5.051580245136855,3.3903596667018334,1.4899835833792434,0.18816102875030094,inf,inf,inf,3,0.07692307692307693,0.016700542005420094,0.016700542005420094,0.08518788288847018,1.0139748973905813,1.0,1.0139748973905813,0.7430613664697006,0.4863236335884471
digits20,16,3,1,0.002777777777777778,360,7.32907719094592,1.4899835833792434,10.920204695828682,57,41,0.7192982456140351,33,0.5789473684210527,0.9597315436241611,0.08880658829407784,1.3017406813437016,0.07795874928288032,12.035188416671039,8.077396657871592,1.4899835833792434,0.0808096312993224,inf,inf,inf,7,0.12280701754385964,0.043832268679829645,0.043832268679829645,0.08743065681668727,1.0,1.0,1.0,0.7037037037037036,0.33455204158880186
digits20,16,3,2,0.005555555555555556,360,3.3903596667018334,1.4899835833792434,5.051580245136855,57,38,0.6666666666666666,32,0.5614035087719298,0.9597315436241611,0.18518273178427413,1.2556721296221334,0.16425486295723857,12.035188416671039,8.077396657871592,1.4899835833792434,0.0808096312993224,inf,inf,inf,5,0.08771929824561403,0.043832268679829645,0.043832268679829645,0.08743065681668727,1.0,1.0,1.0,0.7037037037037036,0.33455204158880186
digits20,16,4,1,0.002777777777777778,360,11.875862068965553,3.3841463414633925,40.18965517241365,74,51,0.6891891891891891,39,0.527027027027027,0.9878048780487805,0.024650818001338837,0.5854994289421462,0.018145268790870545,40.18965517241365,11.875862068965553,3.3841463414633925,0.024650818001338837,inf,inf,inf,11,0.14864864864864866,0.043832268679829645,0.043832268679829645,0.08743065681668727,1.0,1.0,1.0,0.68359375,0.2054573455337415
digits20,16,4,2,0.005555555555555556,360,4.516547095579732,3.3841463414633925,15.284656329553261,74,44,0.5945945945945946,37,0.5,0.9878048780487805,0.06383735455394357,0.5766488366002148,0.051022935962827684,40.18965517241365,11.875862068965553,3.3841463414633925,0.024650818001338837,inf,inf,inf,7,0.0945945945945946,0.043832268679829645,0.043832268679829645,0.08743065681668727,1.0,1.0,1.0,0.68359375,0.2054573455337415
digits20,16,5,1,0.002777777777777778,360,11.875862068965553,3.3841463414633925,40.18965517241365,90,63,0.7,48,0.5333333333333333,1.0,0.02463560814086585,0.5851381685320155,0.016508689133476744,40.18965517241365,11.875862068965553,3.3841463414633925,0.02463560814086585,inf,inf,inf,15,0.16666666666666666,0.043832268679829645,0.043832268679829645,0.08743065681668727,1.0,1.0,1.0,0.6723199999999999,0.08450620809004815
digits20,16,5,2,0.005555555555555556,360,5.768844221105526,3.3841463414633925,19.522613065326503,90,52,0.5777777777777777,45,0.5,1.0,0.05018384393871034,0.5790055561973815,0.034100356266560855,40.18965517241365,11.875862068965553,3.3841463414633925,0.02463560814086585,inf,inf,inf,8,0.08888888888888889,0.043832268679829645,0.043832268679829645,0.08743065681668727,1.0,1.0,1.0,0.6723199999999999,0.08450620809004815
digits20,16,6,1,0.002777777777777778,360,11.875862068965553,15.52613240418096,184.3862068965496,105,74,0.7047619047619048,55,0.5238095238095238,0.9319371727748691,0.005411158398161198,0.12852434153977393,0.0032690860391649656,498.5734265733942,32.11188811188649,15.52613240418096,0.0020040471501017176,inf,inf,inf,21,0.2,0.043832268679829645,0.043832268679829645,0.08175922743364744,1.0674123522070775,1.0,1.0674123522070775,0.6389063939924391,-0.03018814262233554
